Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
29.62282,-24.02606,5.35714,18.23248,0,0,0,0,0,0
29.65615,-24.01204,5.363193,18.22274,0,0,0,0,0,0
29.68949,-23.99316,5.370098,18.21158,0,0,0,0,0,0
29.72282,-23.9772,5.377162,18.19927,0,0,0,0,0,0
29.75615,-23.96504,5.382306,18.19294,0,0,0,0,0,0
29.78949,-23.95016,5.389605,18.18369,0,0,0,0,0,0
29.82282,-23.93808,5.397511,18.17344,0,0,0,0,0,0
29.85615,-23.93036,5.40416,18.16572,0,0,0,0,0,0
29.88948,-23.92204,5.411197,18.15851,0,0,0,0,0,0
29.92282,-23.91365,5.419873,18.15073,0,0,0,0,0,0
29.95615,-23.90543,5.431162,18.14339,0,0,0,0,0,0
29.98948,-23.89488,5.449607,18.12734,0,0,0,0,0,0
30.02282,-23.88264,5.46584,18.10915,0,0,0,0,0,0
30.05615,-23.86774,5.482212,18.08394,0,0,0,0,0,0
30.08949,-23.85787,5.496102,18.06272,0,0,0,0,0,0
30.12282,-23.85021,5.507731,18.0452,0,0,0,0,0,0
30.15615,-23.84014,5.524155,18.02186,0,0,0,0,0,0
30.18949,-23.82911,5.544249,17.99329,0,0,0,0,0,0
30.22282,-23.8182,5.561084,17.97076,0,0,0,0,0,0
30.25615,-23.80298,5.581708,17.94434,0,0,0,0,0,0
30.28949,-23.7846,5.61183,17.90608,0,0,0,0,0,0
30.32282,-23.7704,5.63686,17.87512,0,0,0,0,0,0
30.35615,-23.76037,5.655005,17.85206,0,0,0,0,0,0
30.38948,-23.74468,5.67993,17.82208,0,0,0,0,0,0
30.42282,-23.73263,5.700174,17.79799,0,0,0,0,0,0
30.45615,-23.72149,5.71751,17.77739,0,0,0,0,0,0
30.48948,-23.70884,5.734048,17.75712,0,0,0,0,0,0
